timestamp,message_id,sender,recipient,subject,sender_ip,spf,dkim,dmarc,attachment,verdict,action
2020-02-16T04:44:55Z,<116cf7af2c6d4a3a@partner.example>,ira.sridhar@partner.example,baiju.sani@sahyadripower.example,Load dispatch schedule,130.238.174.61,pass,pass,pass,-,CLEAN,delivered
2020-02-16T07:46:33Z,<7cb579351cd64412@partner.example>,kismat.badami@partner.example,pihu.shroff@sahyadripower.example,Load dispatch schedule,38.24.118.19,pass,pass,pass,-,CLEAN,delivered
2020-02-16T23:31:28Z,<d6825d4b109c45f9@partner.example>,nakul.bajaj@partner.example,vanya.barad@sahyadripower.example,Load dispatch schedule,200.23.65.62,pass,pass,pass,-,CLEAN,delivered
2020-02-16T23:31:28Z,<9fa30fabbc0e453b@partner.example>,nakul.bajaj@partner.example,kavya.kulkarni@sahyadripower.example,Load dispatch schedule,200.23.65.62,pass,pass,pass,-,CLEAN,delivered
2020-02-17T02:50:04Z,<934434a88854429f@partner.example>,aniruddh.dass@partner.example,devansh.singh@sahyadripower.example,Maintenance window,216.159.200.133,pass,pass,pass,-,CLEAN,delivered
2020-02-17T14:34:38Z,<9f0a166657cf40f8@partner.example>,zeeshan.din@partner.example,stuvan.sabharwal@sahyadripower.example,Load dispatch schedule,169.26.211.23,pass,pass,pass,-,CLEAN,delivered
2020-02-17T17:15:40Z,<7ce14af03b9e4d97@partner.example>,priyansh.kapoor@partner.example,chirag.gera@sahyadripower.example,Load dispatch schedule,120.78.232.150,pass,pass,pass,-,CLEAN,delivered
2020-02-17T18:16:41Z,<da5c8eb876d74033@mail-2p60vaxw2md45.click>,accounts@atd9jnn7p1cz.click,purab.andra@sahyadripower.example,Password expires today,118.36.177.171,fail,fail,fail,doc.html,MALWARE,delivered
2020-02-17T22:41:12Z,<f535db28781c4514@partner.example>,romil.tailor@partner.example,akarsh.dar@sahyadripower.example,Load dispatch schedule,186.239.133.43,pass,pass,pass,-,CLEAN,delivered
2020-02-18T01:30:03Z,<edbcc7b99a4b491a@partner.example>,devansh.singh@partner.example,nitara.manne@sahyadripower.example,Load dispatch schedule,150.55.79.140,pass,pass,pass,-,CLEAN,delivered
2020-02-18T06:04:03Z,<2c5f311d22dc4085@mail-dbhfem026xb50nb88.top>,accounts@csskim3uq3l.top,gokul.bala@sahyadripower.example,Tender notice - action required,36.225.36.230,fail,fail,fail,invoice.zip,SPAM,delivered
2020-02-18T11:05:00Z,<6bbf78d5a9014f39@partner.example>,gatik.viswanathan@partner.example,dhanuk.vyas@sahyadripower.example,Re: substation report,146.18.171.101,pass,pass,pass,-,CLEAN,delivered
2020-02-18T12:23:42Z,<58010c946fa54594@mail-i47izvfkkuni98q99.info>,accounts@223dk1hezuu98ixty2.top,jhanvi.deep@sahyadripower.example,Urgent: Smart meter firmware update,78.158.191.190,fail,fail,fail,invoice.zip,MALWARE,delivered
2020-02-18T23:23:52Z,<e588a7399eb74dfb@partner.example>,devansh.savant@partner.example,armaan.krishna@sahyadripower.example,Load dispatch schedule,90.137.57.235,pass,pass,pass,-,CLEAN,delivered
2020-02-19T02:23:08Z,<887c486dab5a4910@partner.example>,shanaya.lad@partner.example,romil.rout@sahyadripower.example,Maintenance window,18.11.194.25,pass,pass,pass,-,CLEAN,delivered
2020-02-19T07:08:44Z,<9c68da9ff28641ab@partner.example>,vivaan.bora@partner.example,shamik.koshy@sahyadripower.example,Maintenance window,146.200.146.219,pass,pass,pass,-,CLEAN,delivered
2020-02-21T15:50:50Z,<7c228343d1da48a3@partner.example>,renee.jayaraman@partner.example,sara.borra@sahyadripower.example,Re: substation report,181.4.251.47,pass,pass,pass,-,CLEAN,delivered
2020-02-21T20:46:55Z,<6dd92d2f65b84988@mail-zcvgc1nwx10mf35.click>,accounts@vu6f8clbs88j.click,sana.dara@sahyadripower.example,Urgent: Smart meter firmware update,31.128.202.19,fail,fail,fail,invoice.zip,MALWARE,quarantined
2020-02-22T01:32:16Z,<b2f20bf3430e484b@partner.example>,myra.kapur@partner.example,kartik.rastogi@sahyadripower.example,Load dispatch schedule,215.215.237.131,pass,pass,pass,-,CLEAN,delivered
2020-02-22T03:55:07Z,<e2cc8903c3e24f8b@partner.example>,aayush.char@partner.example,navya.sagar@sahyadripower.example,Maintenance window,63.151.122.149,pass,pass,pass,-,CLEAN,delivered
2020-02-22T04:58:44Z,<b2137060ccab4c9c@partner.example>,samar.lal@partner.example,indrajit.brar@sahyadripower.example,Load dispatch schedule,137.197.132.177,pass,pass,pass,-,CLEAN,delivered
2020-02-22T07:08:10Z,<b0a9fdc79865461a@partner.example>,zaina.choudhury@partner.example,kavya.deep@sahyadripower.example,Load dispatch schedule,114.160.130.219,pass,pass,pass,-,CLEAN,delivered
2020-02-22T07:08:10Z,<f162067667374e56@partner.example>,zaina.choudhury@partner.example,madhup.johal@sahyadripower.example,Load dispatch schedule,114.160.130.219,pass,pass,pass,-,CLEAN,delivered
2020-02-22T07:08:10Z,<bdec57b718624016@mail-n70z7pdyob538.info>,accounts@p1h37pi8vh28np.xyz,urvi.bedi@sahyadripower.example,Urgent: Smart meter firmware update,114.160.130.219,fail,fail,fail,doc.html,PHISH,quarantined
2020-02-22T23:40:13Z,<3956f63dfba74c2e@partner.example>,sahil.vig@partner.example,tiya.anne@sahyadripower.example,Load dispatch schedule,199.13.2.117,pass,pass,pass,-,CLEAN,delivered
2020-02-23T03:19:36Z,<b1980de2c7a84e3e@partner.example>,yuvraj..hans@partner.example,aaina.kaur@sahyadripower.example,Load dispatch schedule,23.245.7.251,pass,pass,pass,-,CLEAN,delivered
2020-02-23T11:33:49Z,<6b262bc5a0fa45cd@partner.example>,shray.goel@partner.example,ehsaan.ravel@sahyadripower.example,Maintenance window,23.98.159.243,pass,pass,pass,-,CLEAN,delivered
2020-02-23T12:22:54Z,<0df9fbf5b1a44c86@partner.example>,neysa.yohannan@partner.example,mahika.seth@sahyadripower.example,Maintenance window,4.57.109.162,pass,pass,pass,-,CLEAN,delivered
2020-02-24T01:21:08Z,<a06aba956b2a4d5f@mail-41lpm76vny.click>,accounts@lvl2iozfxdwkz.click,oorja.chada@sahyadripower.example,Urgent: Smart meter firmware update,24.203.143.137,fail,fail,fail,-,PHISH,quarantined
2020-02-24T06:52:26Z,<5959258d3c424ad6@mail-c2x876o5fa9bizk8.click>,accounts@zjbngxupus3ha7o4.xyz,hiran.kakar@sahyadripower.example,Password expires today,211.113.122.21,fail,fail,fail,invoice.zip,PHISH,delivered
2020-02-24T09:58:33Z,<78227875d4944bed@partner.example>,sahil.kurian@partner.example,vritika.dubey@sahyadripower.example,Re: substation report,72.190.180.109,pass,pass,pass,-,CLEAN,delivered
2020-02-24T13:32:02Z,<0969d21dd62b4004@partner.example>,ranbir.ganesh@partner.example,zain.golla@sahyadripower.example,Re: substation report,84.239.24.34,pass,pass,pass,-,CLEAN,delivered
2020-02-25T03:21:06Z,<fb3e66803a5e47c9@mail-35r1p39g4t5er.top>,accounts@ytloyy3893.xyz,jayant.khalsa@sahyadripower.example,Password expires today,67.21.50.177,fail,fail,fail,doc.html,PHISH,delivered
2020-02-25T06:30:51Z,<7da82a3a2c0c4102@partner.example>,bhavin.gill@partner.example,lagan.kar@sahyadripower.example,Load dispatch schedule,167.180.38.34,pass,pass,pass,-,CLEAN,delivered
2020-02-25T12:10:40Z,<73989600816f43c4@partner.example>,urvi.bal@partner.example,hazel.walla@sahyadripower.example,Maintenance window,109.15.148.90,pass,pass,pass,-,CLEAN,delivered
2020-02-25T16:32:52Z,<516f47a485f34cfa@mail-hfp0mudj4tg.top>,accounts@c2izc363ud.click,aaina.desai@sahyadripower.example,Urgent: Smart meter firmware update,123.67.116.188,fail,fail,fail,invoice.zip,PHISH,quarantined
2020-02-26T06:12:12Z,<71f85613b4e947c7@mail-f1cdgu3k4bypa.xyz>,accounts@99ab77x7ww1zzc0.click,uthkarsh.comar@sahyadripower.example,Urgent: Smart meter firmware update,123.143.127.151,fail,fail,fail,-,PHISH,quarantined
2020-02-27T02:51:29Z,<7a2dcde45ab145d0@partner.example>,samarth.bora@partner.example,samarth.dayal@sahyadripower.example,Maintenance window,208.176.204.86,pass,pass,pass,-,CLEAN,delivered
2020-02-27T11:30:01Z,<287b87e46eb34409@partner.example>,kashvi.arora@partner.example,rati.venkatesh@sahyadripower.example,Load dispatch schedule,54.5.28.251,pass,pass,pass,-,CLEAN,delivered
2020-02-28T03:22:51Z,<4d42f6e8efc4405c@mail-ymjgwaq0vfc7l.click>,accounts@8cpzbpo1wvbpqrr8rz.top,charvi.sunder@sahyadripower.example,Tender notice - action required,173.174.52.220,fail,fail,fail,invoice.zip,SPAM,delivered
2020-02-29T01:10:09Z,<3dcaa94c570f4da9@mail-2a4r7fr6jxb7ryo8.top>,accounts@zy0aymqskry.top,jayan.bhandari@sahyadripower.example,Urgent: Smart meter firmware update,147.66.4.40,fail,fail,fail,invoice.zip,PHISH,quarantined
2020-02-29T09:09:01Z,<76216fea854c4681@partner.example>,navya.sampath@partner.example,nayantara.kapur@sahyadripower.example,Load dispatch schedule,160.231.242.20,pass,pass,pass,-,CLEAN,delivered
2020-02-29T13:19:58Z,<762b285290d3414e@partner.example>,uthkarsh.jaggi@partner.example,tejas.sane@sahyadripower.example,Maintenance window,166.131.251.231,pass,pass,pass,-,CLEAN,delivered
2020-02-29T13:19:58Z,<2fcbb28ce24f4703@partner.example>,uthkarsh.jaggi@partner.example,anahi.tandon@sahyadripower.example,Load dispatch schedule,166.131.251.231,pass,pass,pass,-,CLEAN,delivered
2020-02-29T23:40:38Z,<d0c27ae9798d40bb@mail-f8j2m7q72dlgaz5n61.top>,accounts@eswkyiytzd1mt4uy90.click,oorja.kamdar@sahyadripower.example,Tender notice - action required,190.151.211.239,fail,fail,fail,doc.html,SPAM,delivered
2020-03-01T11:57:49Z,<968e296acdb0410a@mail-wov7w8b303ddh2sc9.top>,accounts@43u72rd2i4giv20.info,hiran.thaman@sahyadripower.example,Password expires today,126.23.19.74,fail,fail,fail,-,PHISH,delivered
2020-03-01T18:16:35Z,<3281009061ae48a9@partner.example>,siya.sarkar@partner.example,miraya.vora@sahyadripower.example,Maintenance window,55.74.49.183,pass,pass,pass,-,CLEAN,delivered
2020-03-02T02:15:41Z,<e391a3c82ac04ed5@partner.example>,urvi.sastry@partner.example,vritika.dey@sahyadripower.example,Load dispatch schedule,183.254.110.109,pass,pass,pass,-,CLEAN,delivered
2020-03-02T04:24:46Z,<57c45bc3e6354d62@partner.example>,biju.wali@partner.example,mishti.raj@sahyadripower.example,Re: substation report,209.68.25.128,pass,pass,pass,-,CLEAN,delivered
2020-03-02T13:05:02Z,<c02b34491a254e38@mail-uyn9k1qobj5leqnwd0.top>,accounts@fufevx5hk32iia6u.click,abram.bhasin@sahyadripower.example,Urgent: Smart meter firmware update,18.164.19.95,fail,fail,fail,-,MALWARE,delivered
2020-03-02T21:30:39Z,<c90238dcff504120@partner.example>,parinaaz.khanna@partner.example,anvi.saxena@sahyadripower.example,Load dispatch schedule,21.60.162.57,pass,pass,pass,-,CLEAN,delivered
2020-03-02T22:59:26Z,<dd5017f3413c43cc@partner.example>,madhup.krishnamurthy@partner.example,adah.sarma@sahyadripower.example,Re: substation report,83.37.182.164,pass,pass,pass,-,CLEAN,delivered
2020-03-02T22:59:26Z,<445ef4618d8b4559@partner.example>,madhup.krishnamurthy@partner.example,ela.chokshi@sahyadripower.example,Re: substation report,83.37.182.164,pass,pass,pass,-,CLEAN,delivered
2020-03-03T00:58:11Z,<7bcd79eb8a4546f5@mail-kc0sppg2ge58d.top>,accounts@xb73z2wjoid9w2e3tz.info,saanvi.mandal@sahyadripower.example,Tender notice - action required,155.124.123.28,fail,fail,fail,invoice.zip,PHISH,delivered
2020-03-03T08:24:13Z,<01101ad1e969472f@partner.example>,farhan.vaidya@partner.example,inaaya..dube@sahyadripower.example,Maintenance window,120.114.185.174,pass,pass,pass,-,CLEAN,delivered
2020-03-03T09:17:29Z,<4a22db95d2a04a61@mail-mwos9i3pb8y.top>,accounts@pj5op9mg2vzehpgpps.click,misha.shetty@sahyadripower.example,Urgent: Smart meter firmware update,107.130.47.21,fail,fail,fail,invoice.zip,SPAM,delivered
2020-03-03T12:21:39Z,<56adec463a6c4b6c@partner.example>,fateh.chadha@partner.example,aniruddh.uppal@sahyadripower.example,Load dispatch schedule,57.220.18.122,pass,pass,pass,-,CLEAN,delivered
2020-03-03T13:40:23Z,<7f8d77a500d649db@partner.example>,siya.sharma@partner.example,oorja.savant@sahyadripower.example,Maintenance window,90.226.224.60,pass,pass,pass,-,CLEAN,delivered
2020-03-03T15:10:41Z,<e3817cb67ef44bbc@partner.example>,jiya.sarna@partner.example,nitya.rajagopalan@sahyadripower.example,Re: substation report,55.126.212.188,pass,pass,pass,-,CLEAN,delivered
2020-03-03T21:41:43Z,<f6203010373641e2@mail-4qffhxyb87mex.top>,accounts@7c2gnu2yr8zwd7.top,taimur.som@sahyadripower.example,Password expires today,76.24.62.59,fail,fail,fail,-,SPAM,delivered
2020-03-03T22:35:01Z,<6a3cc8b9a564410d@partner.example>,nakul.korpal@partner.example,onkar.soni@sahyadripower.example,Maintenance window,84.109.84.193,pass,pass,pass,-,CLEAN,delivered
2020-03-04T00:47:46Z,<d16cf71d019e4604@partner.example>,shray.ratti@partner.example,nakul.agarwal@sahyadripower.example,Re: substation report,38.43.90.78,pass,pass,pass,-,CLEAN,delivered
2020-03-04T01:00:23Z,<89072e5c59fd4987@partner.example>,advik.soman@partner.example,vritika.chopra@sahyadripower.example,Load dispatch schedule,147.43.119.144,pass,pass,pass,-,CLEAN,delivered
2020-03-04T08:27:10Z,<abdce9bc708447c8@partner.example>,badal.babu@partner.example,ira.brar@sahyadripower.example,Maintenance window,42.68.242.5,pass,pass,pass,-,CLEAN,delivered
2020-03-04T09:37:19Z,<efc2d145fcd04f73@partner.example>,jayant.gara@partner.example,mannat.sidhu@sahyadripower.example,Re: substation report,205.50.153.189,pass,pass,pass,-,CLEAN,delivered
2020-03-04T09:37:19Z,<ad85263924f14774@partner.example>,jayant.gara@partner.example,reyansh.samra@sahyadripower.example,Maintenance window,205.50.153.189,pass,pass,pass,-,CLEAN,delivered
2020-03-04T12:42:18Z,<f042ad95b33b426a@partner.example>,hansh.roy@partner.example,devansh.dixit@sahyadripower.example,Load dispatch schedule,40.117.205.84,pass,pass,pass,-,CLEAN,delivered
2020-03-04T20:44:27Z,<2027e3c16fda4952@partner.example>,devansh.chawla@partner.example,kiara.manne@sahyadripower.example,Re: substation report,172.137.13.152,pass,pass,pass,-,CLEAN,delivered
2020-03-05T02:13:07Z,<19fdcdae3a8c4775@partner.example>,amani.dar@partner.example,seher.kari@sahyadripower.example,Re: substation report,72.10.215.26,pass,pass,pass,-,CLEAN,delivered
2020-03-05T06:32:38Z,<1badda47968146e7@partner.example>,indrans.kumar@partner.example,alia.shah@sahyadripower.example,Maintenance window,70.75.87.88,pass,pass,pass,-,CLEAN,delivered
2020-03-05T06:32:38Z,<4bd2ba71977d4b87@partner.example>,indrans.kumar@partner.example,divit.sharaf@sahyadripower.example,Re: substation report,70.75.87.88,pass,pass,pass,-,CLEAN,delivered
2020-03-05T12:12:03Z,<d88595a63ac349d7@partner.example>,jiya.magar@partner.example,mamooty.goswami@sahyadripower.example,Re: substation report,140.66.130.231,pass,pass,pass,-,CLEAN,delivered
2020-03-05T18:36:23Z,<0c98b2632e1b4f76@partner.example>,kabir.chokshi@partner.example,pari.talwar@sahyadripower.example,Re: substation report,176.14.128.50,pass,pass,pass,-,CLEAN,delivered
2020-03-05T23:00:22Z,<00c4675bc08e47b8@partner.example>,bhavin.kumar@partner.example,anika.bhasin@sahyadripower.example,Maintenance window,141.74.137.82,pass,pass,pass,-,CLEAN,delivered
2020-03-06T00:54:30Z,<6514407d0ee44f43@partner.example>,aradhya.chaudhry@partner.example,vaibhav.deshmukh@sahyadripower.example,Maintenance window,85.230.233.144,pass,pass,pass,-,CLEAN,delivered
2020-03-06T17:33:45Z,<62207760616b40ce@partner.example>,anvi.sarma@partner.example,misha.tella@sahyadripower.example,Load dispatch schedule,139.58.183.5,pass,pass,pass,-,CLEAN,delivered
2020-03-06T23:28:15Z,<16d0ff505e4c4e04@partner.example>,trisha.sagar@partner.example,rania.bhavsar@sahyadripower.example,Re: substation report,149.66.227.236,pass,pass,pass,-,CLEAN,delivered
2020-03-07T17:24:51Z,<d087c95026414cbb@partner.example>,jivika.wadhwa@partner.example,kiaan.chahal@sahyadripower.example,Re: substation report,162.82.101.153,pass,pass,pass,-,CLEAN,delivered
2020-03-07T22:13:48Z,<b689d72101744ead@partner.example>,devansh.mani@partner.example,zain.dass@sahyadripower.example,Maintenance window,151.253.95.155,pass,pass,pass,-,CLEAN,delivered
2020-03-08T05:52:40Z,<bbdf87b40dff4177@mail-47p23howhkhzfvzmnx.info>,accounts@6jb8ojh8liwmjd6r7u.xyz,nishith.arya@sahyadripower.example,Tender notice - action required,137.2.188.225,fail,fail,fail,doc.html,PHISH,delivered
2020-03-08T07:55:47Z,<c409a900b2e74a32@partner.example>,madhup.dubey@partner.example,faiyaz.desai@sahyadripower.example,Maintenance window,148.255.228.219,pass,pass,pass,-,CLEAN,delivered
2020-03-08T18:15:05Z,<16aaaa4119ce493f@partner.example>,ivana.chopra@partner.example,shalv.sangha@sahyadripower.example,Maintenance window,21.99.83.32,pass,pass,pass,-,CLEAN,delivered
2020-03-08T21:18:12Z,<3755f58ad3cd41bc@partner.example>,zeeshan.dalal@partner.example,siya.sami@sahyadripower.example,Load dispatch schedule,59.228.230.46,pass,pass,pass,-,CLEAN,delivered
2020-03-08T22:10:33Z,<4fbb77f69152440f@partner.example>,hunar.savant@partner.example,trisha.ghosh@sahyadripower.example,Load dispatch schedule,160.49.186.116,pass,pass,pass,-,CLEAN,delivered
2020-03-09T00:47:42Z,<f3c73d739eda4ae2@partner.example>,madhav.saha@partner.example,kashvi.hegde@sahyadripower.example,Maintenance window,46.86.124.76,pass,pass,pass,-,CLEAN,delivered
2020-03-09T12:06:17Z,<0c895faad4be4c46@partner.example>,prisha.wason@partner.example,jivika.shan@sahyadripower.example,Load dispatch schedule,133.32.83.89,pass,pass,pass,-,CLEAN,delivered
2020-03-09T20:06:13Z,<7b1c3325f11945d5@partner.example>,lakshay.ratti@partner.example,kashvi.bhagat@sahyadripower.example,Load dispatch schedule,74.224.145.192,pass,pass,pass,-,CLEAN,delivered
2020-03-09T23:49:10Z,<217e58f7663a4932@partner.example>,vaibhav.tandon@partner.example,misha.shetty@sahyadripower.example,Re: substation report,136.15.90.234,pass,pass,pass,-,CLEAN,delivered
2020-03-10T04:40:28Z,<fb404dc34bcd4182@partner.example>,drishya.choudhury@partner.example,yuvaan.salvi@sahyadripower.example,Maintenance window,52.187.165.48,pass,pass,pass,-,CLEAN,delivered
2020-03-10T06:50:09Z,<c6a7de3364254b9b@partner.example>,divij.thaman@partner.example,yashvi.deol@sahyadripower.example,Load dispatch schedule,162.220.223.68,pass,pass,pass,-,CLEAN,delivered
2020-03-10T06:59:25Z,<3edc5cdefa6c4d21@partner.example>,indrans.bobal@partner.example,vidur.bhatt@sahyadripower.example,Maintenance window,28.97.114.69,pass,pass,pass,-,CLEAN,delivered
2020-03-10T14:57:05Z,<010f28ddf2224c0a@partner.example>,aaryahi.hegde@partner.example,sara.sekhon@sahyadripower.example,Re: substation report,79.0.78.100,pass,pass,pass,-,CLEAN,delivered
2020-03-11T04:54:17Z,<358880e044054623@partner.example>,vivaan.sant@partner.example,anaya.bajwa@sahyadripower.example,Maintenance window,133.218.91.244,pass,pass,pass,-,CLEAN,delivered
2020-03-11T12:48:30Z,<7c1164c36a3a4f0c@partner.example>,zaina.das@partner.example,jayan.bhakta@sahyadripower.example,Maintenance window,216.12.80.122,pass,pass,pass,-,CLEAN,delivered
2020-03-11T18:40:27Z,<dccea1b05ce54115@mail-ukjs7gjy88q81yyem.click>,accounts@y562ebjr9i.xyz,rohan.mammen@sahyadripower.example,Password expires today,205.81.168.234,fail,fail,fail,invoice.zip,MALWARE,delivered
2020-03-12T06:39:22Z,<01d5e6754a254688@partner.example>,mamooty.bava@partner.example,farhan.agarwal@sahyadripower.example,Re: substation report,140.95.203.16,pass,pass,pass,-,CLEAN,delivered
2020-03-12T06:56:59Z,<f54adc46eb7443f2@mail-7khdnjyflhysid7ej2.top>,accounts@ugjs3qmn9za2.top,vivaan.ben@sahyadripower.example,Urgent: Smart meter firmware update,20.251.160.188,fail,fail,fail,invoice.zip,PHISH,quarantined
2020-03-12T17:46:30Z,<c4bde4698e184b4a@mail-0paulswgyv7nf4l4os.info>,accounts@uzymube4czlb5r.click,onkar.chaudhry@sahyadripower.example,Urgent: Smart meter firmware update,111.213.106.155,fail,fail,fail,-,PHISH,delivered
2020-03-13T07:30:11Z,<52db1897be2b4cbf@partner.example>,zara.setty@partner.example,vihaan.chandran@sahyadripower.example,Maintenance window,160.13.5.95,pass,pass,pass,-,CLEAN,delivered
2020-03-13T18:35:20Z,<968bf20a41b04493@partner.example>,vardaniya.bhattacharyya@partner.example,aayush.koshy@sahyadripower.example,Load dispatch schedule,183.95.184.92,pass,pass,pass,-,CLEAN,delivered
