timestamp,message_id,sender,recipient,subject,sender_ip,spf,dkim,dmarc,attachment,verdict,action
2020-02-26T19:28:20Z,<fc6f6cb1aab04c77@partner.example>,romil.halder@partner.example,suhana.deol@nilgiritelecom.example,Re: tower maintenance,95.184.0.147,pass,pass,pass,-,CLEAN,delivered
2020-02-26T23:41:48Z,<1e987138ec314726@mail-1ii9v3lhth0ovs.info>,accounts@hmqpqmkjsmjiwj84.click,shayak.maharaj@nilgiritelecom.example,Your account will be suspended,91.101.0.177,fail,fail,fail,-,SPAM,delivered
2020-02-27T00:29:04Z,<dd48ceada1414efd@mail-9ocypvcnstwnokyv.top>,accounts@pn9xc09nki.info,hansh.kuruvilla@nilgiritelecom.example,Urgent: SIM KYC re-verification,212.166.180.179,fail,fail,fail,doc.html,PHISH,delivered
2020-02-27T06:11:20Z,<3d56d216f1a84c3b@partner.example>,lakshit.kurian@partner.example,advik.arora@nilgiritelecom.example,NOC shift handover,203.239.165.246,pass,pass,pass,-,CLEAN,delivered
2020-02-28T00:59:45Z,<c01c7667e309459b@partner.example>,heer.tandon@partner.example,himmat.sant@nilgiritelecom.example,Re: tower maintenance,130.38.78.180,pass,pass,pass,-,CLEAN,delivered
2020-02-28T02:54:26Z,<8fcae4295ac047aa@partner.example>,miraya.manne@partner.example,azad.saran@nilgiritelecom.example,NOC shift handover,123.250.138.178,pass,pass,pass,-,CLEAN,delivered
2020-02-28T15:11:34Z,<de19c99e833a4749@partner.example>,arhaan.krishnan@partner.example,aradhya.edwin@nilgiritelecom.example,NOC shift handover,21.5.227.149,pass,pass,pass,-,CLEAN,delivered
2020-02-29T11:18:07Z,<13593e5742b94fb7@mail-3qd4m52k9dkmusucc.top>,accounts@3h1ei9qq14m.info,taimur.bhattacharyya@nilgiritelecom.example,Urgent: SIM KYC re-verification,106.244.85.227,fail,fail,fail,doc.html,PHISH,delivered
2020-02-29T21:46:08Z,<a392c3dc83fe4adc@partner.example>,vivaan.bakshi@partner.example,nirvaan.ramaswamy@nilgiritelecom.example,Re: tower maintenance,99.124.186.64,pass,pass,pass,-,CLEAN,delivered
2020-03-01T16:35:28Z,<820e7528b49f4b36@partner.example>,emir.kata@partner.example,ivana.dugal@nilgiritelecom.example,Interconnect settlement,110.239.110.89,pass,pass,pass,-,CLEAN,delivered
2020-03-01T18:04:05Z,<5305bfe68ddc41b3@partner.example>,sahil.golla@partner.example,stuvan.kapoor@nilgiritelecom.example,Interconnect settlement,102.112.157.233,pass,pass,pass,-,CLEAN,delivered
2020-03-02T10:13:51Z,<4ce7a66d02574a7d@partner.example>,yasmin.sastry@partner.example,samarth.bera@nilgiritelecom.example,Re: tower maintenance,154.204.107.107,pass,pass,pass,-,CLEAN,delivered
2020-03-02T18:07:08Z,<dfe51d6662c44413@partner.example>,shray.halder@partner.example,jiya.kothari@nilgiritelecom.example,Re: tower maintenance,98.62.37.46,pass,pass,pass,-,CLEAN,delivered
2020-03-02T22:10:38Z,<3c7570836b03442f@partner.example>,seher.mandal@partner.example,dharmajan.iyengar@nilgiritelecom.example,NOC shift handover,94.33.197.128,pass,pass,pass,-,CLEAN,delivered
2020-03-03T01:54:03Z,<ad07ffd95216423d@mail-dq08dthi2s.top>,accounts@zmwjhllse6f2tvyd.top,lakshit.dugar@nilgiritelecom.example,Urgent: SIM KYC re-verification,157.164.90.122,fail,fail,fail,invoice.zip,PHISH,quarantined
2020-03-03T06:09:39Z,<f4d9a17d933d4647@mail-uwsk2pzlo5972ihewh.top>,accounts@mecnop8pjawpf.click,akarsh.dutta@nilgiritelecom.example,Urgent: SIM KYC re-verification,70.110.142.169,fail,fail,fail,doc.html,PHISH,delivered
2020-03-03T16:36:39Z,<fcf2f043202446be@partner.example>,ahana..koshy@partner.example,jayesh.krishnan@nilgiritelecom.example,Interconnect settlement,133.243.200.178,pass,pass,pass,-,CLEAN,delivered
2020-03-04T04:33:05Z,<3e5fb0a63e2e4abb@partner.example>,aniruddh.dixit@partner.example,alisha.chhabra@nilgiritelecom.example,NOC shift handover,101.245.153.43,pass,pass,pass,-,CLEAN,delivered
2020-03-04T15:34:55Z,<59b50645806c4a33@partner.example>,abram.virk@partner.example,dhruv.sama@nilgiritelecom.example,NOC shift handover,197.246.245.18,pass,pass,pass,-,CLEAN,delivered
2020-03-05T02:13:07Z,<984c8f35ebf24310@partner.example>,amani.dar@partner.example,ishita.desai@nilgiritelecom.example,Interconnect settlement,72.10.215.26,pass,pass,pass,-,CLEAN,delivered
2020-03-05T09:25:24Z,<076fc122bc0e4d42@mail-9phcq436hpf.click>,accounts@hnidvak83s25atctkc.click,kiaan.rama@nilgiritelecom.example,Roaming invoice overdue,117.227.148.131,fail,fail,fail,-,PHISH,delivered
2020-03-05T23:00:22Z,<e86758465e0e42f6@partner.example>,bhavin.kumar@partner.example,alisha.chokshi@nilgiritelecom.example,Re: tower maintenance,141.74.137.82,pass,pass,pass,-,CLEAN,delivered
2020-03-06T08:19:09Z,<6a141ea9877648b9@partner.example>,gatik.aggarwal@partner.example,kiara.yadav@nilgiritelecom.example,Interconnect settlement,122.23.46.212,pass,pass,pass,-,CLEAN,delivered
2020-03-06T22:37:16Z,<c50c7fe693444a41@partner.example>,jayan.dara@partner.example,divij.basak@nilgiritelecom.example,NOC shift handover,126.226.206.114,pass,pass,pass,-,CLEAN,delivered
2020-03-07T07:22:16Z,<b7a44cd2ce2042b6@partner.example>,dhanuk.loke@partner.example,ehsaan.chokshi@nilgiritelecom.example,NOC shift handover,60.90.179.155,pass,pass,pass,-,CLEAN,delivered
2020-03-07T17:00:52Z,<6cfd12310bbc4641@partner.example>,saksham.kuruvilla@partner.example,amira.sachar@nilgiritelecom.example,Interconnect settlement,43.243.14.163,pass,pass,pass,-,CLEAN,delivered
2020-03-07T18:20:09Z,<2e27fa1694ef41f9@partner.example>,kimaya.baria@partner.example,aaryahi.ramesh@nilgiritelecom.example,NOC shift handover,105.152.91.4,pass,pass,pass,-,CLEAN,delivered
2020-03-07T18:20:09Z,<69577ae017044d0d@mail-3fx13ruy75m.info>,accounts@6s11unzj478kyb.top,emir.kata@nilgiritelecom.example,Urgent: SIM KYC re-verification,105.152.91.4,fail,fail,fail,-,PHISH,quarantined
2020-03-08T03:06:39Z,<6d981a4ed9d34d72@partner.example>,rohan.subramaniam@partner.example,indrajit.kuruvilla@nilgiritelecom.example,Re: tower maintenance,215.96.140.177,pass,pass,pass,-,CLEAN,delivered
2020-03-08T04:31:29Z,<dbedc43912c34423@partner.example>,alisha.shere@partner.example,tiya.dave@nilgiritelecom.example,Interconnect settlement,140.186.4.150,pass,pass,pass,-,CLEAN,delivered
2020-03-08T04:59:29Z,<3fc901b349624526@partner.example>,onkar.bora@partner.example,kimaya.vala@nilgiritelecom.example,Interconnect settlement,72.21.55.135,pass,pass,pass,-,CLEAN,delivered
2020-03-08T10:07:21Z,<a368c5c94b154585@partner.example>,keya.shan@partner.example,seher.krish@nilgiritelecom.example,Re: tower maintenance,112.192.250.31,pass,pass,pass,-,CLEAN,delivered
2020-03-08T12:32:10Z,<a0a8b61f6c974553@mail-34mfojr5y5a.top>,accounts@j7hr1xamxb3dym8v1l.click,raghav.lall@nilgiritelecom.example,Roaming invoice overdue,20.10.221.171,fail,fail,fail,-,MALWARE,delivered
2020-03-08T21:41:14Z,<4af97913339d402f@partner.example>,ela.hayre@partner.example,madhav.sheth@nilgiritelecom.example,NOC shift handover,34.226.163.124,pass,pass,pass,-,CLEAN,delivered
2020-03-09T00:21:16Z,<3fc7ac419709483c@mail-08upafwn9ft2afe.click>,accounts@sis8fwkrgudztsyn.click,aayush.sridhar@nilgiritelecom.example,Urgent: SIM KYC re-verification,50.172.105.91,fail,fail,fail,-,SPAM,quarantined
2020-03-09T06:36:27Z,<0cf780d11a1949f0@mail-n8fff7zmmdh4s.click>,accounts@9zilyz4kd4nxf9pl.xyz,kismat.tripathi@nilgiritelecom.example,Urgent: SIM KYC re-verification,178.34.164.174,fail,fail,fail,invoice.zip,SPAM,delivered
2020-03-09T08:33:30Z,<9305a4e94049406e@partner.example>,dhanush.mangal@partner.example,urvi.joshi@nilgiritelecom.example,Re: tower maintenance,78.242.76.29,pass,pass,pass,-,CLEAN,delivered
2020-03-09T20:17:45Z,<d5adbfab212346b8@partner.example>,zain.balasubramanian@partner.example,hridaan.randhawa@nilgiritelecom.example,Interconnect settlement,98.29.27.199,pass,pass,pass,-,CLEAN,delivered
2020-03-09T20:19:39Z,<06afb26ab6a745a6@partner.example>,mannat.bava@partner.example,nirvi.gokhale@nilgiritelecom.example,Interconnect settlement,71.169.100.44,pass,pass,pass,-,CLEAN,delivered
2020-03-09T23:49:10Z,<138325d1c3634dea@partner.example>,vaibhav.tandon@partner.example,ryan.bora@nilgiritelecom.example,Interconnect settlement,136.15.90.234,pass,pass,pass,-,CLEAN,delivered
2020-03-10T06:50:09Z,<ef617a8e2d504409@mail-zafnipj5rc976ezevs.info>,accounts@fpoalmd6y1lq78w9g2.xyz,miraya.chaudhari@nilgiritelecom.example,Urgent: SIM KYC re-verification,162.220.223.68,fail,fail,fail,doc.html,PHISH,quarantined
2020-03-11T03:50:48Z,<6e9de736a23141c9@mail-57o2fxij8y.top>,accounts@p2bganqtwe8af3z5yl.xyz,lagan.sant@nilgiritelecom.example,Your account will be suspended,59.85.253.160,fail,fail,fail,doc.html,SPAM,delivered
2020-03-11T04:44:46Z,<8562ef16a53644a7@partner.example>,nitya.kar@partner.example,hansh.karpe@nilgiritelecom.example,Interconnect settlement,21.33.252.50,pass,pass,pass,-,CLEAN,delivered
2020-03-12T13:36:43Z,<c72e988fe0dc48a5@partner.example>,khushi.taneja@partner.example,kiara.mandal@nilgiritelecom.example,Re: tower maintenance,183.107.200.113,pass,pass,pass,-,CLEAN,delivered
2020-03-12T22:06:52Z,<e1c55e59e914452f@partner.example>,kartik.bains@partner.example,hazel.gole@nilgiritelecom.example,NOC shift handover,197.176.192.213,pass,pass,pass,-,CLEAN,delivered
2020-03-12T22:18:12Z,<ef2b80483b6142b9@mail-xfw03tkbl08880y87.info>,accounts@2m28w4xgmz1s3d4yz0.xyz,azad.sami@nilgiritelecom.example,Your account will be suspended,191.34.95.206,fail,fail,fail,-,MALWARE,delivered
2020-03-12T23:35:52Z,<397896ce3e57419e@mail-2qh8qb5rssdtrr31e.info>,accounts@hcvip38lbb6yd7y84j.info,samiha.jha@nilgiritelecom.example,Your account will be suspended,47.242.187.148,fail,fail,fail,-,MALWARE,delivered
2020-03-13T05:09:45Z,<4317e0519bc54eb9@mail-75t2see7ksihep.click>,accounts@n4z7oaeo01yql5sei2.xyz,hunar.arora@nilgiritelecom.example,Roaming invoice overdue,121.19.200.87,fail,fail,fail,-,MALWARE,delivered
2020-03-13T20:58:45Z,<2de81e6f61954e4d@partner.example>,mehul.balakrishnan@partner.example,devansh.viswanathan@nilgiritelecom.example,Re: tower maintenance,114.207.50.148,pass,pass,pass,-,CLEAN,delivered
2020-03-14T15:49:36Z,<ee078a3e2ba74981@mail-qn0n5d51w0.click>,accounts@eirgn5iwl4o6k.xyz,ritvik.vasa@nilgiritelecom.example,Roaming invoice overdue,118.108.211.100,fail,fail,fail,doc.html,SPAM,quarantined
2020-03-14T16:42:57Z,<1d7e5daf1f924f8d@partner.example>,zeeshan.srinivas@partner.example,veer.garg@nilgiritelecom.example,Re: tower maintenance,57.248.49.28,pass,pass,pass,-,CLEAN,delivered
2020-03-15T02:22:01Z,<25712051fbdb4c00@partner.example>,armaan.mahajan@partner.example,dhanuk.sachdev@nilgiritelecom.example,Re: tower maintenance,75.123.187.195,pass,pass,pass,-,CLEAN,delivered
2020-03-15T05:56:03Z,<424b20fc99a842f3@partner.example>,misha.raj@partner.example,jayan.chopra@nilgiritelecom.example,NOC shift handover,193.188.81.147,pass,pass,pass,-,CLEAN,delivered
2020-03-15T10:12:06Z,<224a7c6a68914bc4@partner.example>,vanya.bhakta@partner.example,siya.ratta@nilgiritelecom.example,Re: tower maintenance,217.139.144.13,pass,pass,pass,-,CLEAN,delivered
2020-03-15T23:17:26Z,<a0df2c314e4c4509@mail-x9dpmh5g5ei7g7x48.info>,accounts@k6jqvcwyrzfdh95s.info,taimur.hari@nilgiritelecom.example,Your account will be suspended,178.1.82.30,fail,fail,fail,invoice.zip,PHISH,quarantined
2020-03-16T00:11:03Z,<e07d550aca9f4725@partner.example>,gatik.ratta@partner.example,hazel.dewan@nilgiritelecom.example,NOC shift handover,31.130.77.226,pass,pass,pass,-,CLEAN,delivered
2020-03-16T11:41:08Z,<faead34bc2b845bd@mail-5blm2yk5lfet0fb4g5.xyz>,accounts@8rblsur9kp0vv.click,aarna.iyer@nilgiritelecom.example,Urgent: SIM KYC re-verification,81.216.233.3,fail,fail,fail,doc.html,MALWARE,delivered
2020-03-16T17:47:42Z,<af123fa3c3e04d2f@mail-wpt8ldnhv0e.click>,accounts@wwo6y94ech4z05.xyz,lagan.varma@nilgiritelecom.example,Urgent: SIM KYC re-verification,136.246.49.251,fail,fail,fail,-,SPAM,delivered
2020-03-16T17:47:42Z,<9ef90d45ed9145e9@partner.example>,nayantara.mand@partner.example,misha.barad@nilgiritelecom.example,Interconnect settlement,136.246.49.251,pass,pass,pass,-,CLEAN,delivered
2020-03-16T20:01:45Z,<2c6e460a2b354753@partner.example>,elakshi.ramachandran@partner.example,devansh.sankaran@nilgiritelecom.example,Re: tower maintenance,41.180.26.184,pass,pass,pass,-,CLEAN,delivered
2020-03-17T00:28:44Z,<d405801030c241d1@partner.example>,himmat.srinivas@partner.example,hunar.buch@nilgiritelecom.example,NOC shift handover,187.118.148.149,pass,pass,pass,-,CLEAN,delivered
2020-03-17T03:08:23Z,<b7157d18523a4ad6@partner.example>,charvi.brahmbhatt@partner.example,pihu.bhattacharyya@nilgiritelecom.example,NOC shift handover,133.184.152.188,pass,pass,pass,-,CLEAN,delivered
2020-03-17T03:45:08Z,<f5964ddc6ee445dd@partner.example>,samiha.sinha@partner.example,tarini.brar@nilgiritelecom.example,Re: tower maintenance,142.154.15.54,pass,pass,pass,-,CLEAN,delivered
2020-03-17T03:45:08Z,<bb270c373a654f67@mail-et6vgskv0s93.xyz>,accounts@igp89pl0bn4l63kz4a.click,ojas.sundaram@nilgiritelecom.example,Your account will be suspended,142.154.15.54,fail,fail,fail,invoice.zip,MALWARE,delivered
2020-03-18T15:03:16Z,<768ed9cf1c1f4524@partner.example>,tejas.behl@partner.example,arhaan.bhatti@nilgiritelecom.example,NOC shift handover,87.207.49.137,pass,pass,pass,-,CLEAN,delivered
2020-03-18T16:40:48Z,<53b8be13015e4075@partner.example>,shanaya.thaker@partner.example,arhaan.balan@nilgiritelecom.example,NOC shift handover,175.226.84.248,pass,pass,pass,-,CLEAN,delivered
2020-03-18T21:17:02Z,<42552b0485e24aac@mail-334c1g1bi04xa.top>,accounts@sw7n0ypg49b.info,saksham.manda@nilgiritelecom.example,Roaming invoice overdue,136.40.115.9,fail,fail,fail,-,MALWARE,delivered
2020-03-19T02:14:36Z,<b80508e65e4f489e@mail-iynkgt7osje0jpkh9b.info>,accounts@q2m52jawouxx.top,advika.mall@nilgiritelecom.example,Roaming invoice overdue,200.27.35.69,fail,fail,fail,doc.html,MALWARE,quarantined
2020-03-19T11:35:22Z,<9993e2157b254a57@partner.example>,rasha.virk@partner.example,keya.hayer@nilgiritelecom.example,Re: tower maintenance,26.182.49.36,pass,pass,pass,-,CLEAN,delivered
2020-03-19T13:15:24Z,<9374151dbbdf4755@partner.example>,dhruv.ramakrishnan@partner.example,aayush.kulkarni@nilgiritelecom.example,Interconnect settlement,16.89.38.55,pass,pass,pass,-,CLEAN,delivered
2020-03-19T14:43:10Z,<1c81b35593c4471b@partner.example>,prisha.bava@partner.example,nayantara.magar@nilgiritelecom.example,Re: tower maintenance,123.85.101.195,pass,pass,pass,-,CLEAN,delivered
2020-03-19T14:43:10Z,<9d43123c87d94dd8@partner.example>,prisha.bava@partner.example,manikya.tandon@nilgiritelecom.example,Re: tower maintenance,123.85.101.195,pass,pass,pass,-,CLEAN,delivered
2020-03-19T17:19:37Z,<9a55d0b3ad0349aa@partner.example>,dharmajan.khalsa@partner.example,aaina.warrior@nilgiritelecom.example,Re: tower maintenance,159.140.97.237,pass,pass,pass,-,CLEAN,delivered
2020-03-19T23:12:25Z,<99bfe822bc30423f@partner.example>,inaaya..sama@partner.example,indrajit.chad@nilgiritelecom.example,Interconnect settlement,15.134.2.206,pass,pass,pass,-,CLEAN,delivered
2020-03-20T02:41:42Z,<5941b90e6e0b42a1@partner.example>,oorja.chaudhari@partner.example,dhruv.lad@nilgiritelecom.example,Re: tower maintenance,179.192.8.174,pass,pass,pass,-,CLEAN,delivered
2020-03-20T04:42:29Z,<44efd0a044cb4c0c@partner.example>,mahika.rajagopalan@partner.example,kiaan.batta@nilgiritelecom.example,NOC shift handover,108.231.55.121,pass,pass,pass,-,CLEAN,delivered
2020-03-20T21:09:39Z,<ba87f7f60ef741a6@partner.example>,kiaan.krishna@partner.example,vaibhav.sundaram@nilgiritelecom.example,Re: tower maintenance,30.132.55.156,pass,pass,pass,-,CLEAN,delivered
2020-03-21T13:50:14Z,<7830757564b64967@partner.example>,faiyaz.cherian@partner.example,elakshi.toor@nilgiritelecom.example,Interconnect settlement,43.213.93.191,pass,pass,pass,-,CLEAN,delivered
2020-03-22T04:34:34Z,<076ff3a29cc24142@partner.example>,kavya.char@partner.example,miraan.salvi@nilgiritelecom.example,NOC shift handover,212.152.204.113,pass,pass,pass,-,CLEAN,delivered
2020-03-23T16:20:35Z,<7cb1838b73554346@partner.example>,aarav.chhabra@partner.example,lagan.grover@nilgiritelecom.example,Interconnect settlement,163.166.192.148,pass,pass,pass,-,CLEAN,delivered
2020-03-24T18:39:07Z,<760a6455c7d44b08@partner.example>,renee.gupta@partner.example,suhana.salvi@nilgiritelecom.example,NOC shift handover,183.25.253.142,pass,pass,pass,-,CLEAN,delivered
2020-03-24T19:49:57Z,<ac3ad19a5d794018@partner.example>,pari.raj@partner.example,madhav.banerjee@nilgiritelecom.example,Interconnect settlement,153.18.128.114,pass,pass,pass,-,CLEAN,delivered
2020-03-24T19:49:57Z,<36fd734d3ac34397@partner.example>,pari.raj@partner.example,aayush.devan@nilgiritelecom.example,Interconnect settlement,153.18.128.114,pass,pass,pass,-,CLEAN,delivered
2020-03-24T21:12:39Z,<8a012e261f8d49da@mail-m159bo63ht3e62rk.top>,accounts@u7ytssn196b85.click,manjari.rajan@nilgiritelecom.example,Roaming invoice overdue,122.3.10.52,fail,fail,fail,doc.html,MALWARE,quarantined
2020-03-25T06:16:52Z,<c09f001ec3344901@partner.example>,riaan.talwar@partner.example,tiya.talwar@nilgiritelecom.example,Interconnect settlement,87.30.221.53,pass,pass,pass,-,CLEAN,delivered
2020-03-25T07:06:31Z,<f580568f1cf345d6@partner.example>,kiara.sidhu@partner.example,vaibhav.comar@nilgiritelecom.example,Interconnect settlement,200.158.76.165,pass,pass,pass,-,CLEAN,delivered
2020-03-26T00:46:23Z,<3e91cec88caa481a@partner.example>,kartik.lanka@partner.example,abram.manne@nilgiritelecom.example,Interconnect settlement,105.80.2.208,pass,pass,pass,-,CLEAN,delivered
2020-03-26T01:07:41Z,<d31c0d77fe0343b9@partner.example>,faiyaz.kaur@partner.example,tejas.lad@nilgiritelecom.example,NOC shift handover,156.229.220.10,pass,pass,pass,-,CLEAN,delivered
2020-03-26T06:16:30Z,<68b11d77010c4be1@partner.example>,keya.bhakta@partner.example,miraan.rastogi@nilgiritelecom.example,Re: tower maintenance,147.40.25.123,pass,pass,pass,-,CLEAN,delivered
2020-03-26T08:40:57Z,<611421a7e9b94bfe@partner.example>,mohanlal.dar@partner.example,saanvi.sundaram@nilgiritelecom.example,Interconnect settlement,118.252.219.41,pass,pass,pass,-,CLEAN,delivered
2020-03-26T09:21:08Z,<7abb9098a4c1421f@mail-i9uwj2aaervbqlo.top>,accounts@7o49lg7y37fqqywdj.xyz,krish.mane@nilgiritelecom.example,Roaming invoice overdue,174.165.106.98,fail,fail,fail,doc.html,SPAM,quarantined
2020-03-26T09:30:14Z,<d57c84abad50467e@partner.example>,khushi.balay@partner.example,aaina.gandhi@nilgiritelecom.example,Re: tower maintenance,198.253.22.67,pass,pass,pass,-,CLEAN,delivered
2020-03-27T00:07:30Z,<7c130d07a86844c0@partner.example>,kiaan.dave@partner.example,lavanya.batra@nilgiritelecom.example,Interconnect settlement,65.210.126.29,pass,pass,pass,-,CLEAN,delivered
2020-03-27T17:40:08Z,<f1d9786ab0424d65@partner.example>,ranbir.sami@partner.example,ira.venkataraman@nilgiritelecom.example,Re: tower maintenance,105.221.189.90,pass,pass,pass,-,CLEAN,delivered
2020-03-28T08:16:05Z,<b309c4f2673c4435@partner.example>,jhanvi.dayal@partner.example,aayush.chawla@nilgiritelecom.example,Interconnect settlement,220.31.109.148,pass,pass,pass,-,CLEAN,delivered
2020-03-28T09:36:05Z,<c0c500175931437a@partner.example>,zaina.manda@partner.example,miraan.bahl@nilgiritelecom.example,Interconnect settlement,163.221.198.241,pass,pass,pass,-,CLEAN,delivered
2020-03-28T22:06:19Z,<a7415a5929ea4f84@mail-dz7yo34avtkev.click>,accounts@nq5t8u71juqmi1gd4h.info,samarth.apte@nilgiritelecom.example,Urgent: SIM KYC re-verification,150.30.247.45,fail,fail,fail,doc.html,MALWARE,delivered
2020-03-29T04:31:54Z,<8fc572505bf24266@partner.example>,amira.raman@partner.example,raunak.borra@nilgiritelecom.example,Interconnect settlement,92.226.35.9,pass,pass,pass,-,CLEAN,delivered
2020-03-29T18:19:01Z,<372d762f859747ab@partner.example>,lakshay.johal@partner.example,khushi.kothari@nilgiritelecom.example,NOC shift handover,146.163.241.68,pass,pass,pass,-,CLEAN,delivered
2020-03-30T05:03:44Z,<a60a25559f7e4b4a@partner.example>,pihu.de@partner.example,uthkarsh.kapoor@nilgiritelecom.example,Re: tower maintenance,192.94.235.96,pass,pass,pass,-,CLEAN,delivered
2020-03-30T05:03:44Z,<bba80db8ebde4699@partner.example>,pihu.de@partner.example,manjari.balasubramanian@nilgiritelecom.example,Re: tower maintenance,192.94.235.96,pass,pass,pass,-,CLEAN,delivered
2020-03-31T12:20:40Z,<e11ec4aaf44c4e90@partner.example>,damini.suresh@partner.example,fateh.borde@nilgiritelecom.example,NOC shift handover,58.8.57.253,pass,pass,pass,-,CLEAN,delivered
2020-03-31T18:13:46Z,<fe8131f3c05042a9@mail-6vn15l0nxsj.xyz>,accounts@9uwsxev0p9ddftay0.info,advik.roy@nilgiritelecom.example,Your account will be suspended,83.38.78.196,fail,fail,fail,-,SPAM,quarantined
