timestamp,message_id,sender,recipient,subject,sender_ip,spf,dkim,dmarc,attachment,verdict,action
2020-02-23T17:30:03Z,<7566bfc241e44b2c@mail-568kvrm473jndct77.click>,accounts@lunzltpvpa7r5p4.click,arnav.master@godavaricare.example,Password expires today,46.107.55.88,fail,fail,fail,invoice.zip,SPAM,delivered
2020-02-24T13:44:54Z,<a2ea68cc67fa4218@mail-zdyfmzinmyahv02u.top>,accounts@5fgfat4zi2x.xyz,dharmajan.swaminathan@godavaricare.example,Password expires today,55.209.164.59,fail,fail,fail,-,SPAM,delivered
2020-02-24T17:05:56Z,<9977833b758b41b1@mail-56l0fb59uq.info>,accounts@zwhpv6ismjxt5olqs.info,nehmat.biswas@godavaricare.example,Password expires today,187.20.254.222,fail,fail,fail,doc.html,MALWARE,delivered
2020-02-25T02:44:12Z,<9f250c9d0ff843ed@partner.example>,alisha.keer@partner.example,parinaaz.sibal@godavaricare.example,Lab result summary,92.117.10.57,pass,pass,pass,-,CLEAN,delivered
2020-02-25T09:14:05Z,<d4fc602596b44d51@partner.example>,reyansh.lad@partner.example,jayan.bahl@godavaricare.example,Ward roster,23.194.131.244,pass,pass,pass,-,CLEAN,delivered
2020-02-25T23:13:05Z,<f02d728b63d74c36@mail-89jdllz0bgubukp.info>,accounts@dj283gnvjr0zbob.xyz,manikya.sahota@godavaricare.example,Insurance claim rejected,209.34.136.194,fail,fail,fail,invoice.zip,MALWARE,quarantined
2020-02-26T00:47:27Z,<7d7c577660894366@partner.example>,pranay.ravi@partner.example,zoya.ganesh@godavaricare.example,Re: claim settlement,180.60.156.208,pass,pass,pass,-,CLEAN,delivered
2020-02-26T03:04:19Z,<3dd04ca310c04747@mail-lep57e2b8egl1i.xyz>,accounts@etvqdzifql.info,madhav.ganguly@godavaricare.example,Insurance claim rejected,142.238.95.198,fail,fail,fail,doc.html,MALWARE,delivered
2020-02-26T22:33:19Z,<75aa7b2190124a68@mail-3gm4dufsi8qtn.top>,accounts@xqg9n2qbugi.top,biju.dara@godavaricare.example,Password expires today,68.86.135.204,fail,fail,fail,-,PHISH,delivered
2020-02-27T03:37:44Z,<0d7346e88a6b45e0@mail-2dv8frw5aay.top>,accounts@ch3v9xotqf3rs4.click,zara.kohli@godavaricare.example,Password expires today,95.113.215.45,fail,fail,fail,doc.html,SPAM,quarantined
2020-02-27T08:44:58Z,<898762ef1f5e4412@partner.example>,saanvi.ramachandran@partner.example,vaibhav.hari@godavaricare.example,Ward roster,107.177.228.105,pass,pass,pass,-,CLEAN,delivered
2020-02-27T15:43:20Z,<dc42c8fdaed94204@partner.example>,shaan.shere@partner.example,saksham.handa@godavaricare.example,Re: claim settlement,203.98.252.116,pass,pass,pass,-,CLEAN,delivered
2020-02-27T15:43:20Z,<58aebe4955174f9d@partner.example>,shaan.shere@partner.example,lagan.tara@godavaricare.example,Ward roster,203.98.252.116,pass,pass,pass,-,CLEAN,delivered
2020-02-28T13:01:36Z,<b9bfa8a7994e4e2b@partner.example>,shaan.keer@partner.example,jayant.ghosh@godavaricare.example,Ward roster,54.229.225.177,pass,pass,pass,-,CLEAN,delivered
2020-02-28T15:11:34Z,<14b0f519fce84249@partner.example>,arhaan.krishnan@partner.example,rati.trivedi@godavaricare.example,Lab result summary,21.5.227.149,pass,pass,pass,-,CLEAN,delivered
2020-02-28T21:08:52Z,<3ec51cf429b24ba8@partner.example>,himmat.viswanathan@partner.example,lakshit.barad@godavaricare.example,Ward roster,97.93.173.34,pass,pass,pass,-,CLEAN,delivered
2020-02-28T23:34:47Z,<e93e0a4425fb4448@partner.example>,ela.sule@partner.example,anya.lala@godavaricare.example,Re: claim settlement,196.31.231.80,pass,pass,pass,-,CLEAN,delivered
2020-02-29T21:00:12Z,<10cac886ed524263@partner.example>,sumer.saraf@partner.example,nitya.gala@godavaricare.example,Ward roster,35.67.79.146,pass,pass,pass,-,CLEAN,delivered
2020-02-29T21:46:57Z,<15cc67d1417a45d9@partner.example>,khushi.jha@partner.example,raunak.deo@godavaricare.example,Ward roster,98.241.71.119,pass,pass,pass,-,CLEAN,delivered
2020-03-01T00:22:12Z,<26bc1a7379504c35@partner.example>,piya.ramachandran@partner.example,darshit.balan@godavaricare.example,Re: claim settlement,120.236.236.240,pass,pass,pass,-,CLEAN,delivered
2020-03-01T05:33:30Z,<fb0beb380c394b46@partner.example>,devansh.singhal@partner.example,ivan.batta@godavaricare.example,Lab result summary,185.35.27.107,pass,pass,pass,-,CLEAN,delivered
2020-03-01T11:57:49Z,<56100d933fe74f7c@partner.example>,anahita.kota@partner.example,ishita.rattan@godavaricare.example,Lab result summary,126.23.19.74,pass,pass,pass,-,CLEAN,delivered
2020-03-01T18:09:56Z,<8a31f4d93e374f5d@partner.example>,shayak.handa@partner.example,kismat.gill@godavaricare.example,Lab result summary,128.201.144.24,pass,pass,pass,-,CLEAN,delivered
2020-03-01T18:20:29Z,<8c9078d96205446b@partner.example>,ehsaan.swamy@partner.example,umang.taneja@godavaricare.example,Ward roster,179.100.145.216,pass,pass,pass,-,CLEAN,delivered
2020-03-01T20:47:20Z,<c4d5911b9fd24818@partner.example>,aarush.dada@partner.example,shaan.kapur@godavaricare.example,Lab result summary,63.237.163.51,pass,pass,pass,-,CLEAN,delivered
2020-03-02T03:06:41Z,<62505c44e49347e3@partner.example>,lagan.din@partner.example,abram.dhingra@godavaricare.example,Re: claim settlement,137.74.181.2,pass,pass,pass,-,CLEAN,delivered
2020-03-02T08:29:20Z,<376e0db3eb5046de@partner.example>,nitara.khosla@partner.example,ivan.goswami@godavaricare.example,Re: claim settlement,207.192.222.99,pass,pass,pass,-,CLEAN,delivered
2020-03-02T14:40:44Z,<074e8b5db8a74524@partner.example>,myra.bhatti@partner.example,vaibhav.doshi@godavaricare.example,Lab result summary,97.68.97.240,pass,pass,pass,-,CLEAN,delivered
2020-03-02T18:07:08Z,<ce6e02c8d9734019@partner.example>,shray.halder@partner.example,stuvan.hayre@godavaricare.example,Re: claim settlement,98.62.37.46,pass,pass,pass,-,CLEAN,delivered
2020-03-02T19:45:36Z,<6d7dde5390f742ca@mail-0j53ja3o8s9.info>,accounts@oq149ej57uwk292.click,neelofar.dhar@godavaricare.example,Insurance claim rejected,195.180.71.150,fail,fail,fail,invoice.zip,MALWARE,delivered
2020-03-02T22:10:38Z,<7d5d437a2bd04e9c@partner.example>,seher.mandal@partner.example,arnav.chauhan@godavaricare.example,Re: claim settlement,94.33.197.128,pass,pass,pass,-,CLEAN,delivered
2020-03-03T03:57:32Z,<e2cc719a1a4c4247@partner.example>,hridaan.gulati@partner.example,vidur.deep@godavaricare.example,Lab result summary,23.201.185.84,pass,pass,pass,-,CLEAN,delivered
2020-03-03T15:53:36Z,<325a2f193f0c4903@partner.example>,alia.keer@partner.example,vaibhav.dass@godavaricare.example,Lab result summary,41.162.200.193,pass,pass,pass,-,CLEAN,delivered
2020-03-03T21:41:43Z,<ba4d7d19d31f41ad@partner.example>,abram.lanka@partner.example,anaya.jhaveri@godavaricare.example,Ward roster,76.24.62.59,pass,pass,pass,-,CLEAN,delivered
2020-03-04T00:47:46Z,<63d6f53d649c467b@partner.example>,shray.ratti@partner.example,ela.hayre@godavaricare.example,Lab result summary,38.43.90.78,pass,pass,pass,-,CLEAN,delivered
2020-03-04T01:00:23Z,<acb1b4d78959436d@partner.example>,advik.soman@partner.example,tarini.bhardwaj@godavaricare.example,Re: claim settlement,147.43.119.144,pass,pass,pass,-,CLEAN,delivered
2020-03-04T08:06:07Z,<f5a7701ecc2747f1@partner.example>,neysa.bumb@partner.example,advika.gara@godavaricare.example,Lab result summary,114.102.112.186,pass,pass,pass,-,CLEAN,delivered
2020-03-04T09:37:19Z,<2a6eee7dd6bb4343@mail-j8nw5kfzpe1ok2m.info>,accounts@md5xygwnuzqj9wc.info,vaibhav.kala@godavaricare.example,Password expires today,205.50.153.189,fail,fail,fail,-,MALWARE,quarantined
2020-03-04T21:38:54Z,<e04656e3a93e4f22@mail-79e832ru4b9x586da.top>,accounts@pkf2nvyzp2f9.info,romil.samra@godavaricare.example,Password expires today,10.160.192.117,fail,fail,fail,invoice.zip,PHISH,delivered
2020-03-05T06:52:23Z,<9b81e347e91047dc@partner.example>,mohanlal.basak@partner.example,bhamini.baria@godavaricare.example,Ward roster,92.202.208.178,pass,pass,pass,-,CLEAN,delivered
2020-03-05T23:00:22Z,<1ff84c6ab32e4aba@partner.example>,bhavin.kumar@partner.example,nehmat.gala@godavaricare.example,Re: claim settlement,141.74.137.82,pass,pass,pass,-,CLEAN,delivered
2020-03-06T08:19:09Z,<cd93a0e941744e27@partner.example>,gatik.aggarwal@partner.example,anahita.varghese@godavaricare.example,Re: claim settlement,122.23.46.212,pass,pass,pass,-,CLEAN,delivered
2020-03-06T23:12:13Z,<130cd93b66f84fc3@partner.example>,neelofar.magar@partner.example,ojas.dani@godavaricare.example,Lab result summary,218.207.48.119,pass,pass,pass,-,CLEAN,delivered
2020-03-07T02:52:02Z,<9a05e46420b64d37@partner.example>,tarini.dalal@partner.example,sumer.ravi@godavaricare.example,Ward roster,11.89.3.79,pass,pass,pass,-,CLEAN,delivered
2020-03-07T17:00:52Z,<1146e1aa00b74630@partner.example>,saksham.kuruvilla@partner.example,lavanya.sarma@godavaricare.example,Re: claim settlement,43.243.14.163,pass,pass,pass,-,CLEAN,delivered
2020-03-08T00:03:34Z,<7521f980dc4d42ea@mail-2unenapc4fx.xyz>,accounts@no3g4urt6g2e1yn6m.top,oorja.shan@godavaricare.example,Insurance claim rejected,42.182.234.186,fail,fail,fail,invoice.zip,PHISH,delivered
2020-03-08T07:55:47Z,<21bcedeb15b24fa9@partner.example>,madhup.dubey@partner.example,mishti.andra@godavaricare.example,Lab result summary,148.255.228.219,pass,pass,pass,-,CLEAN,delivered
2020-03-09T00:53:55Z,<27a214d01cd84c8d@mail-98zeyag4tvr5.info>,accounts@qo7xs9xhq5.xyz,biju.bajwa@godavaricare.example,Insurance claim rejected,93.11.14.4,fail,fail,fail,-,SPAM,delivered
2020-03-09T14:37:05Z,<71fc607317994194@partner.example>,kartik.kale@partner.example,siya.sampath@godavaricare.example,Re: claim settlement,205.190.104.150,pass,pass,pass,-,CLEAN,delivered
2020-03-09T20:17:45Z,<feb85b86dd924228@partner.example>,zain.balasubramanian@partner.example,riaan.sachdeva@godavaricare.example,Lab result summary,98.29.27.199,pass,pass,pass,-,CLEAN,delivered
2020-03-10T12:16:10Z,<220ebe0e135c4e64@mail-1sthou5hirt.info>,accounts@pdi3wtvxch1inojnp.top,rati.walia@godavaricare.example,Insurance claim rejected,95.142.129.108,fail,fail,fail,-,MALWARE,delivered
2020-03-10T16:35:28Z,<0f13a804c7f74ad0@mail-iss1a0l8dci9pvdd.top>,accounts@vpvmvii01zjxeir.info,oorja.varty@godavaricare.example,Password expires today,13.129.83.252,fail,fail,fail,doc.html,SPAM,delivered
2020-03-11T09:41:00Z,<04dd1c0fe19e4ec8@mail-l6g88qoucf.top>,accounts@8118i469qwyztm.click,lakshit.subramanian@godavaricare.example,Urgent: Patient report attached,216.69.49.38,fail,fail,fail,invoice.zip,PHISH,delivered
2020-03-11T10:54:06Z,<ef402db23d3d42d7@mail-16w0f591tbba427.xyz>,accounts@td4cwr4q4s8wu.click,anahi.chanda@godavaricare.example,Insurance claim rejected,66.218.45.142,fail,fail,fail,doc.html,MALWARE,delivered
2020-03-11T17:25:31Z,<8fc23e6392a04d51@partner.example>,jhanvi.kara@partner.example,dhanuk.dar@godavaricare.example,Lab result summary,86.40.177.252,pass,pass,pass,-,CLEAN,delivered
2020-03-11T23:19:27Z,<8d8007d8ba5e4c0b@partner.example>,vritika.raval@partner.example,prisha.mani@godavaricare.example,Lab result summary,205.233.175.99,pass,pass,pass,-,CLEAN,delivered
2020-03-12T02:13:28Z,<44621db93c0a494a@partner.example>,shayak.venkataraman@partner.example,samar.khatri@godavaricare.example,Lab result summary,200.146.38.83,pass,pass,pass,-,CLEAN,delivered
2020-03-13T10:05:37Z,<53ac8b8668734338@mail-3ukrdmkguipm.click>,accounts@tr5tj1bs3tfj037qd.top,yasmin.gaba@godavaricare.example,Password expires today,140.231.154.199,fail,fail,fail,doc.html,MALWARE,delivered
2020-03-13T11:05:15Z,<1ae905aa311a45cd@partner.example>,miraan.ramaswamy@partner.example,jivika.devi@godavaricare.example,Ward roster,51.212.138.1,pass,pass,pass,-,CLEAN,delivered
2020-03-16T01:15:19Z,<4a0ace2ad6cf4ec5@partner.example>,suhana.dubey@partner.example,jayesh.goswami@godavaricare.example,Lab result summary,141.46.240.160,pass,pass,pass,-,CLEAN,delivered
2020-03-16T16:23:28Z,<7273c0d8f9ad4927@mail-0jyhalnbyi.click>,accounts@0ccz6a1a1arpk318.top,pihu.sagar@godavaricare.example,Urgent: Patient report attached,137.68.143.3,fail,fail,fail,doc.html,MALWARE,delivered
2020-03-17T09:07:26Z,<3425dcf618e645e9@partner.example>,bhamini.vaidya@partner.example,amira.balakrishnan@godavaricare.example,Lab result summary,48.85.201.173,pass,pass,pass,-,CLEAN,delivered
2020-03-17T16:50:43Z,<1f67b7f3f3d848ca@partner.example>,ivan.vora@partner.example,misha.hayre@godavaricare.example,Lab result summary,38.198.123.13,pass,pass,pass,-,CLEAN,delivered
2020-03-19T14:43:10Z,<8d1a643a7a14434f@partner.example>,prisha.bava@partner.example,seher.badal@godavaricare.example,Ward roster,123.85.101.195,pass,pass,pass,-,CLEAN,delivered
2020-03-20T04:40:12Z,<4fe3ff9e28284cde@partner.example>,kavya.gade@partner.example,vanya.lall@godavaricare.example,Lab result summary,187.247.93.128,pass,pass,pass,-,CLEAN,delivered
2020-03-20T06:54:38Z,<c3713844cdec48ec@partner.example>,hridaan.kari@partner.example,pihu.bose@godavaricare.example,Re: claim settlement,41.244.247.230,pass,pass,pass,-,CLEAN,delivered
2020-03-20T06:54:38Z,<319ade13749e48f9@partner.example>,hridaan.kari@partner.example,divij.kanda@godavaricare.example,Lab result summary,41.244.247.230,pass,pass,pass,-,CLEAN,delivered
2020-03-20T06:54:38Z,<84745aea43f34139@partner.example>,hridaan.kari@partner.example,alia.bhatti@godavaricare.example,Lab result summary,41.244.247.230,pass,pass,pass,-,CLEAN,delivered
2020-03-20T14:20:35Z,<31117013de394124@partner.example>,damini.dalal@partner.example,anahita.lanka@godavaricare.example,Re: claim settlement,113.153.182.197,pass,pass,pass,-,CLEAN,delivered
2020-03-20T15:07:13Z,<295e64d470cf4179@mail-hcrhzkek3s4c4rk.top>,accounts@urotjkd91n3lz3r94t.info,jayesh.dhar@godavaricare.example,Password expires today,201.219.161.145,fail,fail,fail,-,SPAM,delivered
2020-03-21T03:15:46Z,<a043d6865cbe40a9@mail-4uvzf9hxcf0hgagojt.top>,accounts@b7isoza510.xyz,bhavin.tata@godavaricare.example,Password expires today,27.149.26.47,fail,fail,fail,doc.html,SPAM,delivered
2020-03-21T09:11:02Z,<210012f3385c4fca@partner.example>,sana.acharya@partner.example,jivika.chaudhuri@godavaricare.example,Ward roster,197.147.38.162,pass,pass,pass,-,CLEAN,delivered
2020-03-21T11:01:00Z,<c43a248093d7400b@mail-xnlkd37yy0w8k6z.info>,accounts@l7lequ5bsalpmz1.xyz,vardaniya.sarma@godavaricare.example,Password expires today,39.239.40.218,fail,fail,fail,-,PHISH,quarantined
2020-03-21T17:16:52Z,<9f97f56a162f47cf@partner.example>,taimur.mani@partner.example,onkar.shanker@godavaricare.example,Lab result summary,12.50.72.70,pass,pass,pass,-,CLEAN,delivered
2020-03-21T18:31:44Z,<590d8a6eae79467c@partner.example>,armaan.verma@partner.example,darshit.bhardwaj@godavaricare.example,Lab result summary,165.232.57.103,pass,pass,pass,-,CLEAN,delivered
2020-03-21T20:19:16Z,<c85b134df6fb49aa@partner.example>,rania.mani@partner.example,suhana.aurora@godavaricare.example,Ward roster,124.49.183.126,pass,pass,pass,-,CLEAN,delivered
2020-03-22T00:53:45Z,<238df6e2eb3f495f@partner.example>,indrans.mann@partner.example,hunar.varghese@godavaricare.example,Ward roster,113.50.27.6,pass,pass,pass,-,CLEAN,delivered
2020-03-23T08:41:33Z,<dd8156b069bd4454@partner.example>,gokul.de@partner.example,sahil.bhalla@godavaricare.example,Ward roster,76.125.111.132,pass,pass,pass,-,CLEAN,delivered
2020-03-24T00:35:26Z,<82a6796873e14e0c@partner.example>,yashvi.kibe@partner.example,gokul.bhavsar@godavaricare.example,Re: claim settlement,200.184.98.62,pass,pass,pass,-,CLEAN,delivered
2020-03-24T06:20:48Z,<f6c3b7ee4f264ed5@partner.example>,ivan.rama@partner.example,indrans.kara@godavaricare.example,Lab result summary,58.185.152.248,pass,pass,pass,-,CLEAN,delivered
2020-03-24T18:39:07Z,<41b56e70833f4b02@partner.example>,renee.gupta@partner.example,divit.saha@godavaricare.example,Re: claim settlement,183.25.253.142,pass,pass,pass,-,CLEAN,delivered
2020-03-25T05:01:15Z,<7a3e05f9d1b14c6c@partner.example>,manjari.suri@partner.example,onkar.sangha@godavaricare.example,Ward roster,219.235.239.102,pass,pass,pass,-,CLEAN,delivered
2020-03-25T05:44:34Z,<9a50eabddaf14641@partner.example>,seher.varma@partner.example,shaan.roy@godavaricare.example,Ward roster,168.236.149.117,pass,pass,pass,-,CLEAN,delivered
2020-03-25T06:24:08Z,<c7e1885016e8473c@mail-0gfbd57risjdb5yi.info>,accounts@6li0qhri83ii.info,stuvan.barad@godavaricare.example,Insurance claim rejected,88.178.109.100,fail,fail,fail,invoice.zip,MALWARE,delivered
2020-03-25T08:16:08Z,<54f5c56886b1402b@partner.example>,vivaan.joshi@partner.example,jiya.sule@godavaricare.example,Ward roster,49.125.125.56,pass,pass,pass,-,CLEAN,delivered
2020-03-25T17:16:59Z,<57d15f68720b445a@partner.example>,piya.devi@partner.example,yuvraj..vig@godavaricare.example,Ward roster,122.51.101.155,pass,pass,pass,-,CLEAN,delivered
2020-03-26T01:20:08Z,<b987e82a7b734079@partner.example>,kismat.barad@partner.example,ritvik.sankar@godavaricare.example,Ward roster,146.109.27.142,pass,pass,pass,-,CLEAN,delivered
2020-03-26T08:30:17Z,<5faba64e191d44d5@mail-uud17g0hjqms9.info>,accounts@fd2h9z4tyjpxuy8y20.click,ivan.datta@godavaricare.example,Insurance claim rejected,94.108.175.68,fail,fail,fail,invoice.zip,MALWARE,quarantined
2020-03-26T23:34:59Z,<ce8bea915b0a4448@partner.example>,tushar.batta@partner.example,dishani.sharma@godavaricare.example,Ward roster,181.66.242.52,pass,pass,pass,-,CLEAN,delivered
2020-03-27T04:45:53Z,<305850c4fd3b442d@partner.example>,anay.krish@partner.example,aaryahi.kota@godavaricare.example,Ward roster,217.184.5.219,pass,pass,pass,-,CLEAN,delivered
2020-03-27T05:30:52Z,<34f03df410da4521@mail-pgqoz5d6wm.top>,accounts@sityoc1o6aotzjkt2t.click,abram.vaidya@godavaricare.example,Password expires today,176.238.83.103,fail,fail,fail,-,MALWARE,quarantined
2020-03-27T07:11:16Z,<026a799832254fe5@partner.example>,neysa.dhar@partner.example,alisha.ranganathan@godavaricare.example,Re: claim settlement,188.193.39.166,pass,pass,pass,-,CLEAN,delivered
2020-03-27T11:22:27Z,<54e5c0a3b06f4716@mail-oxs3y8cp2q.info>,accounts@n67v37pv0r0d25.top,vedika.bobal@godavaricare.example,Password expires today,29.135.100.167,fail,fail,fail,doc.html,SPAM,delivered
2020-03-27T23:29:16Z,<57482f5e67944363@partner.example>,inaaya..deshmukh@partner.example,hazel.chanda@godavaricare.example,Lab result summary,130.183.248.116,pass,pass,pass,-,CLEAN,delivered
2020-03-28T10:38:39Z,<32722d9008d94e68@partner.example>,pihu.soni@partner.example,vardaniya.borah@godavaricare.example,Lab result summary,68.173.32.37,pass,pass,pass,-,CLEAN,delivered
2020-03-28T10:53:32Z,<66698714bda64611@partner.example>,veer.sibal@partner.example,mishti.krishnan@godavaricare.example,Lab result summary,176.39.11.174,pass,pass,pass,-,CLEAN,delivered
2020-03-28T15:35:10Z,<ce161264abc44bcb@partner.example>,dhanuk.chakrabarti@partner.example,aayush.agarwal@godavaricare.example,Lab result summary,62.199.116.250,pass,pass,pass,-,CLEAN,delivered
2020-03-29T04:31:54Z,<58400e3db877406e@mail-b305nmihfl59cxje.top>,accounts@iqrt5jtvpd.click,dhruv.bandi@godavaricare.example,Urgent: Patient report attached,92.226.35.9,fail,fail,fail,doc.html,PHISH,delivered
2020-03-29T04:31:54Z,<54d7c994ccb54cf9@partner.example>,amira.raman@partner.example,rasha.aurora@godavaricare.example,Ward roster,92.226.35.9,pass,pass,pass,-,CLEAN,delivered
2020-03-30T07:23:26Z,<9aee929b210b434c@partner.example>,zeeshan.tak@partner.example,hiran.bhatti@godavaricare.example,Lab result summary,189.17.195.64,pass,pass,pass,-,CLEAN,delivered
2020-03-30T10:15:56Z,<f47443b893294640@partner.example>,yuvraj..subramaniam@partner.example,raunak.khosla@godavaricare.example,Ward roster,136.92.20.45,pass,pass,pass,-,CLEAN,delivered
2020-03-30T10:21:40Z,<4a57562e63df4daf@mail-kxaeb3m1j4q9ysx.click>,accounts@ae4i4spv12.top,baiju.keer@godavaricare.example,Urgent: Patient report attached,106.6.66.20,fail,fail,fail,invoice.zip,MALWARE,quarantined
2020-03-31T07:58:20Z,<b706d334607c49a3@partner.example>,chirag.wadhwa@partner.example,piya.viswanathan@godavaricare.example,Ward roster,35.79.201.66,pass,pass,pass,-,CLEAN,delivered
2020-04-01T04:44:35Z,<0cefe3dc9f264b53@partner.example>,aarna.rama@partner.example,madhav.bassi@godavaricare.example,Lab result summary,214.228.130.208,pass,pass,pass,-,CLEAN,delivered
